,Yields,Predicted Yields
80,0.0,4.642439931528167
81,31.0,49.57333333333333
82,47.0,54.00985185185185
83,81.0,73.29375
84,99.0,34.210992063492064
85,70.0,60.15864634439634
86,75.0,65.73519841269841
87,49.0,53.53531234506234
88,51.0,83.76
89,65.0,59.689444444444455
90,78.0,55.39867724867725
91,92.0,34.210992063492064
92,1.0,44.83445411015998
93,1.0,16.17507696007696
94,91.0,84.66
95,96.0,44.83445411015998
96,0.0,10.048936507936508
97,23.0,46.22898449698449
98,0.0,65.7185064935065
99,0.0,41.55349206349206
100,50.0,68.6242328042328
101,84.0,77.42833333333333
102,78.0,51.524
103,83.0,31.434152888047635
104,0.0,12.733058201058203
105,60.0,73.31803079328077
106,1.0,23.79083333333333
107,0.0,18.83750630850631
108,35.0,57.838013458763456
109,58.0,75.32588988788989
110,93.0,39.02080928330929
111,54.0,46.30230769230769
112,70.0,71.85132911532911
113,1.0,12.77535978835979
114,60.0,57.805343915343926
115,1.0,71.61722222222221
116,1.0,21.802923520923525
117,10.0,17.841539682539683
118,75.0,48.906559412809415
119,31.0,53.819257834757835
120,25.0,11.733333333333333
121,0.0,34.870285714285714
122,53.0,75.41666666666667
123,50.0,42.107783220133854
124,96.0,51.4575
125,1.0,42.478010193510194
126,95.0,74.54
127,56.0,65.4343253968254
128,79.0,68.48571428571428
129,95.0,61.01222222222223
130,35.0,60.74
131,28.0,40.221468253968254
132,0.0,69.52375685425686
133,75.0,73.76342857142856
134,74.0,31.786666666666665
135,65.0,67.61542857142857
136,86.0,92.56
137,31.0,63.14272727272727
138,85.0,53.757468975468974
139,55.0,62.23
140,63.0,78.13933333333334
141,74.0,64.39896825396825
142,45.0,60.416333333333334
143,72.0,52.56
144,99.0,79.3368888888889
145,95.0,92.62
146,0.0,20.084999999999997
147,45.0,43.38690043290044
148,1.0,61.333666666666666
149,67.0,31.308154401154408
150,42.0,39.29926984126984
151,65.0,81.705
152,33.0,39.499376623376634
153,1.0,56.4721751026751
154,72.0,74.69
155,84.0,53.306005772005776
156,0.0,41.41239010989011
157,92.0,80.82253968253968
158,20.0,18.2
159,90.0,91.72399999999999
160,32.0,42.96878787878788
161,83.0,74.7741904761905
162,90.0,68.90556637806638
163,78.0,63.84339682539683
164,0.0,2.1933333333333334
165,91.0,83.84
166,45.0,38.48
167,89.0,68.09666666666666
168,58.0,60.08
169,49.0,75.67022222222222
170,55.0,40.927161042775595
171,91.0,81.036
172,58.0,75.26529025386378
173,1.0,29.04
174,8.0,31.252611111111115
175,41.0,53.306005772005776
176,64.0,61.54
177,80.0,89.89428571428573
178,0.0,32.96032155125576
179,36.0,66.11722222222221
180,56.0,83.14261904761905
181,0.0,17.738666666666667
182,1.0,27.58
183,69.0,66.05875468975469
184,34.0,47.87984848484848
185,40.0,63.58
186,30.0,63.64460966810966
187,88.0,78.57066666666668
188,1.0,26.14
189,53.0,71.32
190,92.0,76.34
191,56.0,67.95655555555555
192,58.0,56.4721751026751
193,60.0,70.10001443001443
194,85.0,83.14261904761905
195,1.0,56.4721751026751
196,86.0,68.22355555555556
197,38.0,34.25414285714285
