,Yields,Predicted Yields
865,55.0,48.13333333333333
866,91.0,77.68333766233766
867,25.0,15.81
868,20.0,12.356923076923076
869,19.0,38.482
870,83.0,70.35344444444446
871,0.0,73.5275
872,74.0,71.97507142857143
873,41.0,33.53544047619048
874,82.0,51.62944913419913
875,50.0,64.68874486787722
876,60.0,74.81738098176335
877,78.0,74.96849206349206
878,86.0,66.56876190476191
879,52.0,29.28704778554779
880,90.0,78.67940909090909
881,50.0,44.52766171851808
882,72.0,72.74
883,0.0,32.58621875122567
884,51.0,69.24083333333333
885,85.0,83.226
886,24.0,78.24286904761904
887,80.0,65.53485714285715
888,98.0,32.573282576900226
889,1.0,24.008714452214452
890,94.0,66.56876190476191
891,86.0,68.934
892,8.0,27.622996031746034
893,93.0,81.87276190476192
894,65.0,75.80822222222223
895,44.0,24.53296645021645
896,49.0,55.09345604395604
897,0.0,68.32733333333334
898,78.0,33.61393975468975
899,1.0,63.95000943500943
900,42.0,15.473333333333333
901,76.0,57.44866666666667
902,45.0,37.74
903,1.0,49.767711520505664
904,75.0,73.60133333333334
905,74.0,42.46544149490859
906,1.0,52.009095765345755
907,92.0,70.17066666666666
908,69.0,71.40904040404041
909,71.0,42.46544149490859
910,0.0,6.995
911,92.0,56.43933333333332
912,0.0,19.97875
913,70.0,74.18943376068377
914,58.0,52.009095765345755
915,49.0,70.44847222222222
916,50.0,63.055074647574635
917,60.0,25.05625
918,31.0,52.009095765345755
919,98.0,76.79070768120768
920,86.0,85.53167857142859
921,47.0,72.93666666666667
922,0.0,18.42508011433011
923,20.0,12.124454545454546
924,1.0,24.220126262626263
925,19.0,40.806666666666665
926,1.0,14.228333333333335
927,89.0,49.59990476190476
928,0.0,23.03
929,52.0,19.787673187923186
930,43.0,32.82158333333333
931,11.0,22.139606449106445
932,1.0,11.069479797979797
933,80.0,61.299499999999995
934,40.0,70.61435894660896
935,72.0,64.4795
936,0.0,5.1979999999999995
937,90.0,76.71468215118215
938,73.0,57.228
939,24.0,20.63597008547008
940,63.0,68.77532905982906
941,0.0,32.05559777941356
942,92.0,76.79070768120768
943,96.0,38.8045
944,35.0,48.26
945,33.0,42.46544149490859
946,71.0,73.12
947,36.0,56.43933333333332
948,73.0,60.68666666666667
949,75.0,83.92333333333332
950,0.0,13.356954545454546
951,1.0,22.697288988788987
952,0.0,13.131666666666668
953,52.0,57.75
954,0.0,8.37
955,1.0,76.79070768120768
956,62.0,19.56607142857143
957,50.0,66.83538461538461
958,0.0,20.178682567432567
959,65.0,81.87276190476192
960,58.0,42.44113492063492
961,0.0,4.567510971055088
962,42.0,71.074
963,61.0,63.53955944055943
964,51.0,47.6669696969697
965,45.0,32.181999999999995
966,1.0,31.84
967,36.0,49.767711520505664
968,26.0,56.54602380952381
969,39.0,52.6187261072261
970,56.0,85.53167857142859
971,75.0,74.0267064879565
972,62.0,44.61599999999999
973,55.0,42.46544149490859
974,99.0,77.09326584526585
975,0.0,10.67925
976,78.0,59.299833333333325
977,10.0,17.035555555555558
978,18.0,20.32166888666889
979,51.0,77.88838672438672
980,83.0,73.60133333333334
981,78.0,75.29071428571429
982,58.0,76.99794758019758
983,34.0,11.51
984,23.0,18.61
985,82.0,71.67609523809526
986,0.0,31.294146464646463
987,43.0,81.87276190476192
988,26.0,26.27
989,27.0,41.67416666666666
