,Yields,Predicted Yields
227,92.0,58.99486673414306
228,39.0,31.488185425685423
229,68.0,49.19339549339549
230,78.0,75.03833333333333
231,45.0,41.095
232,80.0,51.23952380952382
233,75.0,52.95833333333333
234,0.0,14.168809523809525
235,20.0,25.629761904761903
236,1.0,61.453931888544886
237,35.0,28.063655788655787
238,90.0,56.69141025641026
239,20.0,56.02672882672882
240,95.0,81.81666666666666
241,53.0,49.19339549339549
242,0.0,69.99668276168276
243,90.0,84.59619047619047
244,0.0,27.833516483516483
245,0.0,70.02861111111112
246,0.0,18.530289855072464
247,76.0,69.94747863247862
248,31.0,30.315833333333337
249,50.0,61.488214285714285
250,36.0,61.69666666666667
251,74.0,58.30190476190476
252,86.0,69.14892857142857
253,1.0,26.42404761904762
254,31.0,40.433452380952374
255,82.0,58.99486673414306
256,81.0,62.191428571428574
257,56.0,32.99982587460848
258,36.0,54.93567876567876
259,42.0,78.21000000000001
260,89.0,78.54944444444445
261,47.0,49.19339549339549
262,58.0,68.5625
263,0.0,28.063655788655787
264,63.0,72.3702380952381
265,1.0,48.828321237585946
266,63.0,69.56166666666667
267,93.0,67.39595238095237
268,33.0,66.11666666666666
269,53.0,76.82249999999999
270,33.0,43.25265209428253
271,75.0,70.02861111111112
272,83.0,59.67590909090909
273,60.0,84.47333333333333
274,65.0,58.57545454545455
275,45.0,71.6411111111111
276,85.0,86.55916666666666
277,0.0,43.25265209428253
278,90.0,83.15160256410257
279,0.0,38.003214285714286
280,75.0,64.57474358974358
281,90.0,86.15166666666667
282,1.0,19.831825396825398
283,23.0,63.89404761904761
284,98.0,76.54247863247863
285,12.0,41.156568986568985
286,0.0,24.852862318840582
287,89.0,58.59785714285714
288,70.0,80.70476190476191
289,35.0,73.66309523809524
290,63.0,59.86208333333334
291,83.0,75.44880952380953
292,78.0,55.73119047619048
293,86.0,78.615
294,80.0,61.72666666666667
295,78.0,48.00416666666666
296,93.0,62.20333333333333
297,85.0,44.9684126984127
298,94.0,61.99666666666667
299,1.0,8.370000000000001
300,67.0,61.10484126984128
301,39.0,63.16354619580626
302,83.0,65.72166666666666
303,1.0,23.131547619047616
304,78.0,72.90333333333334
305,6.0,37.72972222222222
306,60.0,60.223333333333336
307,0.0,6.219722222222222
308,74.0,80.81142857142858
309,78.0,71.97829004329004
310,8.0,34.52972222222222
311,62.0,37.68
312,33.0,32.99982587460848
313,28.0,47.35555555555556
314,78.0,64.33666666666666
315,95.0,41.156568986568985
316,44.0,83.22666666666666
317,18.0,31.39166666666667
318,41.0,43.98484211866565
319,75.0,68.35190476190476
320,38.0,12.749999999999998
321,27.0,32.389047619047616
322,84.0,56.5875
323,96.0,70.02861111111112
324,83.0,43.98484211866565
325,70.0,58.99486673414306
326,8.0,32.99982587460848
327,83.0,59.67590909090909
328,52.0,31.488185425685423
329,0.0,16.46952380952381
330,60.0,57.51500000000001
331,1.0,51.38281746031746
332,51.0,59.17666666666666
333,66.0,12.431944444444444
334,86.0,83.5795238095238
335,17.0,42.406410853639116
336,41.0,31.488185425685423
337,43.0,49.55666666666666
338,87.0,61.32416666666667
339,45.0,55.19222222222222
340,82.0,43.98484211866565
341,20.0,36.12444444444444
342,1.0,16.26642857142857
343,11.0,69.29904761904763
344,94.0,62.57690476190477
345,94.0,79.38833333333335
346,72.0,68.26333333333334
347,29.0,42.406410853639116
348,47.0,59.67590909090909
349,44.0,14.383333333333336
350,75.0,85.37404761904762
351,92.0,65.83916666666667
352,50.0,63.89404761904761
353,0.0,66.22645936107236
354,67.0,57.40333333333334
355,70.0,69.98333333333333
356,66.0,40.05555555555556
357,69.0,32.934252136752136
358,1.0,24.468095238095238
359,98.0,69.99668276168276
360,73.0,57.535000000000004
361,37.0,53.47666666666667
362,45.0,48.02831168831169
363,54.0,42.79666666666667
364,0.0,42.050714285714285
365,31.0,40.04833333333333
366,1.0,63.16354619580626
367,65.0,49.694054834054825
368,90.0,42.35583333333333
369,65.0,67.88199855699855
370,49.0,52.40666666666666
371,35.0,57.675833333333344
372,88.0,58.99486673414306
373,80.0,37.7118315018315
374,69.0,69.99668276168276
375,0.0,24.852862318840582
376,74.0,69.030814479638
377,87.0,71.25833333333333
378,0.0,7.149761904761905
379,0.0,69.34880952380952
380,50.0,48.800000000000004
381,53.0,62.05
382,73.0,68.13738095238095
383,1.0,42.406410853639116
384,74.0,90.31416666666665
385,88.0,93.28809523809524
386,99.0,46.324936507936506
387,12.0,19.570839549339553
388,89.0,80.97005128205129
389,25.0,20.0897471972472
390,1.0,37.75386202686202
391,61.0,71.22844636844637
392,90.0,78.85460870610872
393,0.0,8.945431216931219
