,Yields,Predicted Yields
476,25.0,24.33099470899471
477,99.0,65.77443021793023
478,85.0,76.75093386243385
479,27.0,36.4942956738251
480,96.0,76.69216522366523
481,51.0,53.56315584415584
482,35.0,45.76693386243386
483,95.0,79.83505747955746
484,41.0,57.81687582787583
485,84.0,68.78021825396826
486,78.0,67.56762313612313
487,94.0,72.18124603174607
488,42.0,24.455965608465608
489,72.0,64.24803968253968
490,90.0,82.67534920634918
491,0.0,35.64198600473477
492,11.0,12.935204480704481
493,34.0,59.958696278666864
494,70.0,63.68077161291871
495,84.0,81.65547619047618
496,39.0,57.86983663721899
497,59.0,69.5925873015873
498,95.0,51.90939682539682
499,49.0,60.74391774891776
500,55.0,72.5818835978836
501,55.0,64.23395054945057
502,36.0,42.512362674362656
503,10.0,17.335796296296298
504,72.0,29.284444444444446
505,51.0,58.03433068783068
506,72.0,53.63327513227516
507,0.0,58.66308321308322
508,23.0,24.517903799903785
509,10.0,41.91264239028946
510,72.0,66.5285925925926
511,53.0,41.82607936507935
512,32.0,42.88180252862605
513,64.0,40.42406569356569
514,96.0,74.01454357951414
515,51.0,61.62634920634921
516,70.0,67.239544973545
517,85.0,50.21845921290039
518,95.0,85.68952453102453
519,81.0,81.62184188034188
520,68.0,71.28198941798941
521,0.0,24.83998172198172
522,26.0,36.61096234049176
523,78.0,74.91389810189807
524,1.0,63.01538840788837
525,35.0,56.89026984126983
526,91.0,77.1138783068783
527,25.0,47.98866402116401
528,81.0,49.58216546416545
529,1.0,32.340663554310616
530,45.0,58.06453968253967
531,40.0,40.51503174603173
532,89.0,56.87565304902072
533,45.0,40.13826190476191
534,99.0,71.55215343915344
535,70.0,54.11159956709956
536,77.0,47.94501178562865
537,80.0,63.90246560846563
538,0.0,35.57526430976431
539,86.0,81.50000000000003
540,1.0,16.00665079365079
541,74.0,65.34251990601989
542,99.0,75.34521689421688
543,76.0,59.85569841269839
544,57.0,19.52386772486772
545,82.0,66.40366137566139
546,78.0,64.4764365079365
547,79.0,61.39146440596442
548,5.0,31.474552661935018
549,85.0,67.70608633958634
550,0.0,64.47215873015871
551,73.0,59.71470538720537
552,31.0,29.68929612217847
553,99.0,66.8033677248677
554,97.0,53.373119047619035
555,0.0,20.803828042328036
556,86.0,72.15456613756615
557,65.0,44.515782328782336
558,0.0,47.944728190110546
559,54.0,54.90929797979797
560,79.0,54.11159956709956
561,73.0,72.63657720057724
562,80.0,68.18092063492064
563,50.0,55.48692492692492
564,53.0,40.46147672697673
565,72.0,69.45241269841272
566,34.0,41.78701904175975
567,1.0,68.03336877175113
568,63.0,81.20957190957195
569,85.0,60.41743245643246
570,43.0,39.75035185185183
571,86.0,74.1459175084175
572,92.0,75.84269108669106
573,1.0,43.91729485329485
574,97.0,81.34789417989417
575,0.0,17.728187691937695
576,70.0,62.13726190476192
577,77.0,78.64333679283678
578,96.0,65.78513684463685
579,53.0,72.61628571428571
580,12.0,43.46619841269841
581,25.0,43.62966666666667
582,93.0,66.0587551892552
583,61.0,44.42149395049394
584,70.0,58.75886446886445
585,0.0,36.83549267399268
586,78.0,72.74988095238096
587,78.0,71.1609365079365
588,71.0,76.56438095238094
589,43.0,57.39473870573871
590,55.0,78.23308674658674
591,83.0,80.05835714285713
592,34.0,34.5995238095238
593,0.0,50.378000000000014
594,74.0,67.3997619047619
595,96.0,72.24103113553114
596,44.0,14.0943455988456
597,95.0,80.90050793650794
598,50.0,34.40066666666667
599,78.0,66.58269963369963
600,69.0,79.60051587301587
