,Yields,Predicted Yields
1247,44.0,53.299362
1248,30.0,40.668777
1249,99.0,58.64627
1250,93.0,69.52488
1251,29.0,60.009953
1252,31.0,31.69871
1253,29.0,47.450775
1254,20.0,28.900358
1255,26.0,39.508774
1256,1.0,30.529959
1257,99.0,73.010506
1258,53.0,48.71464
1259,86.0,63.64649
1260,94.0,70.55715
1261,75.0,63.431683
1262,80.0,64.221214
1263,58.0,30.529959
1264,50.0,31.098461
1265,61.0,43.47891
1266,41.0,31.098467
1267,48.0,31.098463
1268,43.0,41.431774
1269,52.0,30.317991
1270,31.0,40.744152
1271,71.0,68.11458
1272,71.0,60.553276
1273,28.0,52.75969
1274,49.0,50.939243
1275,65.0,51.596672
1276,96.0,59.491936
1277,70.0,68.9911
1278,83.0,52.367233
1279,52.0,51.985798
1280,1.0,50.69036
1281,52.0,56.96974
1282,42.0,50.69036
1283,0.0,30.317993
1284,65.0,65.914925
1285,52.0,43.587738
1286,74.0,72.98204
1287,55.0,34.82519
1288,89.0,49.72503
1289,51.0,42.48829
1290,0.0,50.311806
1291,89.0,78.76568
1292,0.0,28.9439
1293,88.0,73.33332
1294,38.0,50.69036
1295,50.0,65.10544
1296,60.0,50.188107
1297,86.0,66.38435
1298,5.0,31.098463
1299,76.0,50.515724
1300,43.0,66.32146
1301,34.0,39.508774
1302,74.0,60.575333
1303,92.0,64.48531
1304,84.0,68.006485
1305,24.0,30.529959
1306,56.0,56.124947
1307,0.0,39.508774
1308,20.0,33.74779
1309,86.0,76.2093
1310,86.0,56.124947
1311,95.0,75.68625
1312,52.0,66.45806
1313,92.0,59.616737
1314,33.0,31.893053
1315,58.0,31.025778
1316,85.0,64.30367
1317,52.0,30.529959
1318,72.0,65.10544
1319,35.0,33.15602
1320,99.0,68.54272
1321,94.0,68.37749
1322,83.0,84.64275
1323,75.0,63.667316
1324,88.0,69.03589
1325,33.0,37.92232
1326,94.0,60.53365
1327,24.0,47.79622
1328,73.0,61.03645
1329,51.0,53.784145
1330,0.0,43.342846
1331,83.0,80.3983
1332,49.0,48.718063
1333,48.0,48.718063
1334,38.0,33.590214
1335,90.0,6.2166243
1336,0.0,29.483068
1337,9.0,65.947136
1338,50.0,48.03155
1339,60.0,61.86323
1340,48.0,33.590214
1341,52.0,47.490288
1342,70.0,68.42828
1343,0.0,44.85159
1344,18.0,31.330746
1345,0.0,41.379116
1346,70.0,59.774757
1347,26.0,52.997715
1348,0.0,23.227158
1349,0.0,28.11095
1350,34.0,33.590214
1351,1.0,48.718063
1352,95.0,62.4048
1353,94.0,78.20103
1354,0.0,37.92232
1355,54.0,55.5965
1356,71.0,80.91774
1357,68.0,39.0665
1358,85.0,66.57145
1359,97.0,23.31985
1360,0.0,46.705956
1361,62.0,31.471594
1362,30.0,27.73855
1363,86.0,37.477554
1364,1.0,44.744244
1365,46.0,67.50382
1366,52.0,33.590214
1367,90.0,59.74201
1368,1.0,46.761837
1369,56.0,66.177505
1370,96.0,75.31861
1371,2.0,50.012325
1372,53.0,65.947136
1373,51.0,40.55242
1374,82.0,81.38174
1375,0.0,29.601908
1376,0.0,28.11095
1377,30.0,61.86323
1378,43.0,62.958534
1379,83.0,59.241726
1380,78.0,72.72791
1381,84.0,55.5965
1382,85.0,28.11095
1383,0.0,39.937504
1384,80.0,65.947136
1385,31.0,33.65978
1386,52.0,33.65978
1387,98.0,72.82336
1388,49.0,48.718063
1389,45.0,40.582123
1390,72.0,61.86323
1391,40.0,58.289547
1392,50.0,48.03155
1393,60.0,66.49223
1394,83.0,48.78646
1395,1.0,27.808743
1396,85.0,49.373608
1397,1.0,35.69523
1398,75.0,54.02841
1399,60.0,37.92232
1400,66.0,58.9017
1401,44.0,51.161522
1402,96.0,68.24009
1403,99.0,76.26725
1404,93.0,75.25304
1405,33.0,66.517296
1406,41.0,65.947136
1407,0.0,50.098476
1408,85.0,59.240574
1409,98.0,44.744244
1410,75.0,62.958534
1411,53.0,31.471594
1412,86.0,56.811447
1413,91.0,70.466866
1414,20.0,27.73855
1415,84.0,67.49181
1416,84.0,70.14781
1417,70.0,64.94636
1418,19.0,31.471594
1419,17.0,20.10896
1420,36.0,48.718063
1421,83.0,66.71897
1422,0.0,52.449413
1423,8.0,68.24009
1424,31.0,44.077236
1425,0.0,51.36634
1426,0.0,37.92232
1427,31.0,45.70923
1428,90.0,86.58814
1429,70.0,62.5156
1430,85.0,27.808743
1431,72.0,69.97088
1432,75.0,60.40732
1433,0.0,51.64465
1434,35.0,83.29101
1435,1.0,68.24009
1436,99.0,57.829067
1437,58.0,57.493664
1438,77.0,47.490284
1439,98.0,37.506954
1440,26.0,32.606216
1441,75.0,62.02444
1442,89.0,77.59005
1443,41.0,33.590214
1444,12.0,65.947136
1445,43.0,44.33337
1446,93.0,55.993645
1447,27.0,31.261433
1448,52.0,68.72401
1449,0.0,77.27265
1450,77.0,75.48539
1451,98.0,65.947136
1452,0.0,49.135986
1453,85.0,64.47269
1454,82.0,44.744244
1455,57.0,37.92232
1456,96.0,74.89428
1457,41.0,50.012325
1458,81.0,78.30633
1459,99.0,48.686504
1460,21.0,51.250168
1461,92.0,44.744244
1462,80.0,65.769585
1463,99.0,81.20574
1464,95.0,64.5373
1465,29.0,37.92232
1466,91.0,61.693607
1467,74.0,63.48333
1468,59.0,72.648796
1469,90.0,80.42234
1470,69.0,68.60106
1471,68.0,68.01943
1472,0.0,52.968372
1473,46.0,77.59005
1474,88.0,71.46664
1475,22.0,65.947136
1476,82.0,48.73019
1477,86.0,70.32447
1478,48.0,64.91915
1479,77.0,72.81673
1480,86.0,56.942524
1481,80.0,44.744244
1482,10.0,65.947136
1483,1.0,33.65978
1484,43.0,37.92232
1485,65.0,48.718063
1486,59.0,68.65565
1487,18.0,40.237816
1488,0.0,59.305725
1489,0.0,19.964912
1490,1.0,65.947136
1491,97.0,61.58554
1492,10.0,31.471594
1493,33.0,33.590214
1494,99.0,62.5099
1495,39.0,33.590214
1496,0.0,37.05172
1497,80.0,54.99317
1498,65.0,67.92628
1499,41.0,33.590214
1500,94.0,72.915184
1501,45.0,44.744244
1502,81.0,65.89713
1503,0.0,29.046526
1504,97.0,75.05718
1505,0.0,28.11095
1506,96.0,47.490284
1507,85.0,55.709576
1508,74.0,44.64659
1509,1.0,44.06265
1510,58.0,33.65978
1511,34.0,47.943348
1512,94.0,52.28782
1513,55.0,63.071888
1514,86.0,80.41094
1515,95.0,44.720848
1516,12.0,60.180645
1517,74.0,64.980064
1518,35.0,69.30858
1519,28.0,60.180645
1520,85.0,28.39398
1521,90.0,61.36985
1522,98.0,56.65637
1523,70.0,82.55085
1524,51.0,41.586784
1525,1.0,48.96704
1526,25.0,32.154114
1527,96.0,70.06826
1528,0.0,26.312464
1529,83.0,61.40277
1530,97.0,62.321156
1531,35.0,47.388447
1532,1.0,43.44359
1533,50.0,53.14585
1534,0.0,64.60006
1535,0.0,43.71588
1536,0.0,64.77303
1537,38.0,63.071888
1538,80.0,74.2463
1539,52.0,28.155973
1540,90.0,70.199684
1541,95.0,74.64161
1542,11.0,30.294613
1543,37.0,63.30194
1544,42.0,55.81838
1545,70.0,28.458454
1546,1.0,31.821285
1547,53.0,45.67099
1548,74.0,74.38369
1549,0.0,28.818922
1550,98.0,44.720848
1551,49.0,28.155973
1552,31.0,47.53514
1553,56.0,55.81838
1554,20.0,28.513079
1555,0.0,34.693832
1556,83.0,77.25236
1557,35.0,58.427086
1558,72.0,64.679474
1559,98.0,48.96704
1560,42.0,55.810837
1561,77.0,76.87048
1562,0.0,73.2034
1563,30.0,43.1774
1564,58.0,45.67099
1565,43.0,67.33246
1566,12.0,28.818916
1567,38.0,45.67099
1568,88.0,88.89779
1569,20.0,84.453865
1570,53.0,40.88994
1571,17.0,17.352613
1572,39.0,28.155973
1573,98.0,56.65637
1574,93.0,82.54408
1575,99.0,68.456894
1576,34.0,64.679474
1577,48.0,57.567062
1578,81.0,56.65637
1579,0.0,31.821285
1580,99.0,65.93298
1581,23.0,49.662987
1582,15.0,29.231422
1583,72.0,31.821285
1584,60.0,64.679474
1585,86.0,58.165558
1586,83.0,63.071888
1587,98.0,32.568214
1588,63.0,73.72639
1589,64.0,48.96704
1590,44.0,45.69666
1591,54.0,32.102314
1592,25.0,59.309547
1593,97.0,60.831352
1594,76.0,61.85068
1595,63.0,36.589584
1596,96.0,52.28782
1597,1.0,31.821285
1598,0.0,49.109615
1599,80.0,65.738434
1600,31.0,55.081165
1601,28.0,51.98235
1602,19.0,32.102314
1603,74.0,50.54798
1604,0.0,24.97122
1605,95.0,77.77726
1606,85.0,74.03215
1607,85.0,79.79546
1608,0.0,66.465355
1609,0.0,35.80732
1610,38.0,29.231422
1611,80.0,56.65637
1612,1.0,60.180645
1613,74.0,73.41012
1614,65.0,55.81838
1615,31.0,64.679474
1616,86.0,78.0476
1617,74.0,22.755754
1618,85.0,60.20236
1619,96.0,62.237892
1620,36.0,53.14585
1621,39.0,32.620373
1622,63.0,45.67099
1623,83.0,63.87597
1624,73.0,53.685738
1625,54.0,28.39398
1626,0.0,26.748854
1627,88.0,44.720848
1628,1.0,29.307095
1629,31.0,59.89544
1630,28.0,45.67099
1631,55.0,35.80732
1632,76.0,44.720848
1633,34.0,35.80732
1634,53.0,36.279613
1635,50.0,45.67099
1636,42.0,42.409515
1637,96.0,64.330696
1638,82.0,44.720848
1639,10.0,60.180645
1640,75.0,61.778088
1641,93.0,53.848114
1642,82.0,44.373337
1643,97.0,60.180645
1644,95.0,68.77924
1645,1.0,28.513079
1646,0.0,26.935602
1647,90.0,38.363293
1648,68.0,45.67099
1649,53.0,35.80732
1650,78.0,55.81838
1651,0.0,28.39398
1652,14.0,32.102314
1653,23.0,84.85891
1654,76.0,45.67099
1655,86.0,72.63137
1656,50.0,84.85891
1657,0.0,48.0341
1658,86.0,75.00288
1659,88.0,52.206474
1660,0.0,36.51741
1661,50.0,44.720848
1662,64.0,51.037174
1663,65.0,72.162704
1664,74.0,46.61495
1665,20.0,28.699354
1666,49.0,47.31451
1667,0.0,43.570225
1668,75.0,65.707596
1669,97.0,60.243988
1670,41.0,38.363293
1671,80.0,65.85779
1672,10.0,53.14585
1673,85.0,60.57464
1674,31.0,38.363293
1675,50.0,58.86557
1676,0.0,26.743101
1677,86.0,55.39839
1678,0.0,51.322033
1679,23.0,28.155973
1680,81.0,52.28782
1681,45.0,68.36704
1682,39.0,28.155977
1683,80.0,68.25701
1684,30.0,27.886818
1685,71.0,67.69154
1686,1.0,65.829575
1687,83.0,63.071888
1688,8.0,28.818922
1689,47.0,53.14585
1690,92.0,78.68527
1691,55.0,40.938335
1692,7.0,35.80732
1693,46.0,45.67099
1694,64.0,17.352613
1695,75.0,77.236946
1696,89.0,85.659904
1697,92.0,29.231422
1698,0.0,43.30252
1699,47.0,63.071888
1700,94.0,45.98774
1701,82.0,76.936485
1702,75.0,45.139473
1703,0.0,62.094654
1704,64.0,30.992392
1705,90.0,67.602295
1706,96.0,19.665056
1707,85.0,62.82735
1708,43.0,54.647438
1709,1.0,47.18402
1710,0.0,59.550514
1711,90.0,81.23818
1712,76.0,65.64981
1713,17.0,16.367672
1714,94.0,50.708088
1715,98.0,31.385323
1716,96.0,26.954119
1717,98.0,59.45265
1718,57.0,32.506992
1719,34.0,44.37654
1720,33.0,32.506992
1721,96.0,76.25785
1722,78.0,60.369747
1723,60.0,32.506992
1724,81.0,66.00273
1725,91.0,73.9898
1726,96.0,80.48
1727,47.0,47.917286
1728,44.0,26.954119
1729,66.0,62.17897
1730,12.0,52.63256
1731,34.0,31.501064
1732,83.0,34.80708
1733,35.0,65.35575
1734,0.0,30.073095
1735,35.0,68.13298
1736,0.0,67.18706
1737,59.0,59.019127
1738,93.0,65.71516
1739,64.0,77.46833
1740,42.0,47.18402
1741,12.0,59.45265
1742,80.0,70.77699
1743,73.0,80.15942
1744,70.0,71.82076
1745,41.0,52.51735
1746,40.0,66.062454
1747,47.0,26.954119
1748,95.0,62.575123
1749,83.0,69.57141
1750,69.0,49.711063
1751,88.0,60.96965
1752,83.0,80.87774
1753,67.0,32.506992
1754,52.0,55.685127
1755,78.0,31.273764
1756,92.0,26.954119
1757,87.0,67.51219
1758,67.0,55.515976
1759,74.0,58.232933
1760,90.0,84.73366
1761,43.0,36.31244
1762,0.0,30.077068
1763,39.0,31.501064
1764,37.0,61.54858
1765,45.0,38.12384
1766,41.0,45.205933
1767,95.0,71.60265
1768,90.0,66.819435
1769,19.0,66.66421
1770,0.0,30.077068
1771,94.0,58.07039
1772,0.0,28.125647
1773,87.0,45.139473
1774,0.0,51.701927
1775,23.0,47.478256
1776,12.0,52.63256
1777,99.0,61.32927
1778,1.0,26.954119
1779,50.0,66.63054
1780,77.0,79.22346
1781,1.0,26.954119
1782,45.0,55.43595
1783,1.0,46.90686
1784,79.0,78.85949
1785,23.0,21.554012
1786,70.0,70.01542
1787,96.0,47.12347
1788,96.0,78.18548
1789,78.0,50.708088
1790,8.0,58.14157
1791,1.0,45.205933
1792,31.0,60.766426
1793,47.0,70.06046
1794,80.0,68.05593
1795,65.0,64.5433
1796,99.0,61.641518
1797,90.0,47.04803
1798,73.0,68.21412
1799,73.0,57.65299
1800,45.0,81.10223
1801,90.0,-11.393978
1802,80.0,47.18402
1803,74.0,73.576416
1804,70.0,64.5341
1805,92.0,63.838097
1806,5.0,31.501064
1807,97.0,72.83135
1808,92.0,45.139473
1809,0.0,58.33426
1810,30.0,37.170433
1811,54.0,75.98733
1812,74.0,42.459305
1813,83.0,66.66421
1814,97.0,52.63256
1815,48.0,68.29162
1816,52.0,52.51735
1817,86.0,52.71135
1818,63.0,54.976227
1819,78.0,54.84911
1820,48.0,55.72634
1821,90.0,56.741936
1822,35.0,62.883335
1823,0.0,33.134407
1824,64.0,59.36138
1825,67.0,47.18402
1826,1.0,26.954119
1827,35.0,29.4106
1828,78.0,67.9929
1829,35.0,52.791183
1830,63.0,73.416916
1831,90.0,68.41716
1832,0.0,79.26405
1833,17.0,26.954119
1834,65.0,65.65023
1835,1.0,30.008013
1836,97.0,68.35048
1837,27.0,9.162053
1838,78.0,73.77001
1839,25.0,31.501064
1840,84.0,77.98571
1841,31.0,26.954119
1842,78.0,43.593918
1843,0.0,32.506992
1844,77.0,65.35575
1845,61.0,46.100933
1846,94.0,69.72938
1847,95.0,47.18402
1848,94.0,47.721355
1849,75.0,59.661766
1850,89.0,85.03567
1851,95.0,68.88103
1852,69.0,59.45265
1853,76.0,53.979107
1854,86.0,69.25263
1855,1.0,31.501064
1856,18.0,31.66714
1857,37.0,81.34821
1858,56.0,31.501064
1859,87.0,84.654335
1860,39.0,34.15767
1861,96.0,78.05736
1862,76.0,62.84037
1863,94.0,52.51735
1864,96.0,73.54609
1865,31.0,50.567192
1866,77.0,74.22213
1867,80.0,47.18402
1868,25.0,31.501064
1869,88.0,75.01612
1870,82.0,47.12347
1871,86.0,52.71135
1872,0.0,56.59864
1873,76.0,47.18402
1874,80.0,48.971947
1875,86.0,67.976036
1876,30.0,65.35575
1877,44.0,65.35575
1878,80.0,85.11428
1879,96.0,56.21895
1880,80.0,59.45265
1881,94.0,71.36573
1882,60.0,70.834145
1883,83.0,31.730556
1884,10.0,52.63256
1885,12.0,41.483177
1886,98.0,52.63256
1887,91.0,65.62318
1888,70.0,60.53038
1889,92.0,58.33426
