,Yields,Baseline,Predicted Yields,Origin,Coupling Partner
1033,45.0,38.68284789644013,29.13083333333333,optimization,Phenylacetylene
1034,42.0,38.68284789644013,45.912857142857135,optimization,Nitrobenzene
1035,30.0,38.68284789644013,7.853333333333333,optimization,Acetophenone
1036,75.0,38.68284789644013,13.904642857142857,optimization,Acetophenone
1037,10.0,49.42857142857143,27.635134670068496,Scope,Phenylacetylene
1038,80.0,65.51968503937007,75.50958730158729,scope,phenylacetylene
1039,90.0,65.51968503937007,56.5140873015873,scope,Nitrobenzene
1040,26.0,38.68284789644013,10.781500000000001,optimization,Phenylacetylene
1041,40.0,38.68284789644013,13.904642857142857,optimization,Acetophenone
1042,34.0,30.097560975609756,21.24,Optimization,Phenylacetylene
1043,53.0,49.42857142857143,52.35598198005124,Scope,Phenylacetylene
1044,71.0,65.51968503937007,45.40083333333334,scope,Nitrobenzene
1045,36.0,38.68284789644013,48.84251426351426,optimization,Acetophenone
1046,46.0,38.68284789644013,41.639110397772164,optimization,Acetophenone
1047,81.0,65.51968503937007,74.61916666666667,scope,1-ethynyl-4-methylbenzene
1048,43.0,49.42857142857143,60.91446556590982,Scope,Phenylacetylene
1049,75.0,38.68284789644013,65.71119444444444,optimization,phenylacetylene
1050,90.0,65.51968503937007,87.89221428571427,scope,1-ethynyl-4-methoxybenzene
1051,61.0,38.68284789644013,65.17,optimization,1-ethynyl-4-methoxybenzene
1052,52.0,38.68284789644013,51.34549412867834,optimization,1-ethynyl-4-methylbenzene
1053,61.0,38.68284789644013,41.639110397772164,optimization,Acetophenone
1054,23.0,38.68284789644013,16.877,optimization,Nitrobenzene
1055,0.0,30.097560975609756,52.35598198005124,Optimization,Phenylacetylene
1056,36.0,38.68284789644013,71.47377380952378,optimization,Nitrobenzene
1057,1.0,30.097560975609756,52.35598198005124,Optimization,Phenylacetylene
1058,1.0,38.68284789644013,24.530762626262625,optimization,1-ethynyl-4-methylbenzene
1059,73.0,65.51968503937007,68.74714285714285,scope,phenylacetylene
1060,75.0,38.68284789644013,60.17914285714285,optimization,Nitrobenzene
1061,82.0,38.68284789644013,71.45242460235842,optimization,Acetophenone
1062,0.0,38.68284789644013,25.548119047619046,optimization,Acetophenone
1063,49.0,38.68284789644013,65.27641146426672,optimization,1-ethynyl-4-methylbenzene
1064,1.0,65.51968503937007,49.546349206349205,scope,Nitrobenzene
1065,79.0,65.51968503937007,65.46,scope,Aniline
1066,63.0,38.68284789644013,60.01145887445887,optimization,Nitrobenzene
1067,0.0,38.68284789644013,25.22999219640008,optimization,1-ethynyl-4-methylbenzene
1068,29.0,38.68284789644013,65.43341666666664,optimization,Nitrobenzene
1069,60.0,38.68284789644013,16.334500000000002,optimization,Acetophenone
1070,39.0,38.68284789644013,56.34717316017315,optimization,Nitrobenzene
1071,0.0,38.68284789644013,69.30452599279805,optimization,Acetophenone
1072,0.0,38.68284789644013,5.39,optimization,Acetophenone
1073,70.0,65.51968503937007,61.81934920634921,scope,phenylacetylene
1074,75.0,38.68284789644013,53.640252830502824,optimization,Acetophenone
1075,20.0,38.68284789644013,21.991,optimization,Phenylacetylene
1076,34.0,30.097560975609756,48.00647462178344,Optimization,Phenylacetylene
1077,60.0,30.097560975609756,52.35598198005124,Optimization,Phenylacetylene
1078,76.0,65.51968503937007,48.4960873015873,scope,Nitrobenzene
1079,60.0,65.51968503937007,57.05620634920635,scope,Nitrobenzene
1080,86.0,38.68284789644013,84.47171428571431,optimization,Phenylacetylene
1081,47.0,38.68284789644013,74.80029365079365,optimization,phenylacetylene
1082,83.0,38.68284789644013,25.01429076479077,optimization,1-ethynyl-4-methylbenzene
1083,58.0,65.51968503937007,71.53079960235841,scope,Acetophenone
1084,0.0,65.51968503937007,72.58964285714285,scope,4-ethynylpyridine
1085,77.0,38.68284789644013,79.4708953823954,optimization,Nitrobenzene
1086,42.0,38.68284789644013,24.54666666666667,optimization,Phenylacetylene
1087,49.0,65.51968503937007,79.32633333333332,scope,Nitrobenzene
1088,96.0,38.68284789644013,43.64833333333333,optimization,Nitrobenzene
1089,55.0,30.097560975609756,46.584396249175654,Optimization,Phenylacetylene
1090,54.0,65.51968503937007,54.564309523809534,scope,Toluene
1091,80.0,38.68284789644013,80.90151984126989,optimization,Nitrobenzene
1092,0.0,38.68284789644013,3.5320277777777784,optimization,Acetophenone
1093,42.0,38.68284789644013,18.105714285714285,optimization,Nitrobenzene
1094,83.0,38.68284789644013,69.81733333333332,optimization,phenylacetylene
1095,20.0,38.68284789644013,43.075357142857136,optimization,Acetophenone
1096,23.0,38.68284789644013,41.90374999999999,optimization,Nitrobenzene
1097,63.0,38.68284789644013,60.70045238095239,optimization,Nitrobenzene
1098,0.0,30.097560975609756,46.584396249175654,Optimization,Phenylacetylene
1099,78.0,65.51968503937007,67.9197023809524,scope,2-ethynylpyridine
1100,57.0,30.097560975609756,22.31,Optimization,Phenylacetylene
1101,0.0,38.68284789644013,5.39,optimization,Acetophenone
1102,88.0,38.68284789644013,65.975,optimization,Nitrobenzene
1103,0.0,38.68284789644013,7.4,optimization,Acetophenone
1104,74.0,38.68284789644013,60.72083333333334,optimization,Nitrobenzene
1105,78.0,65.51968503937007,60.3025,scope,Toluene
1106,75.0,38.68284789644013,51.26066666666667,optimization,Nitrobenzene
1107,46.0,38.68284789644013,36.6015,optimization,Nitrobenzene
1108,75.0,38.68284789644013,69.81733333333332,optimization,phenylacetylene
1109,0.0,38.68284789644013,48.058285714285724,optimization,1-ethynyl-4-methylbenzene
1110,61.0,65.51968503937007,56.2775,scope,Anisole
1111,29.0,38.68284789644013,47.25670328282828,optimization,1-ethynyl-4-methylbenzene
1112,97.0,65.51968503937007,24.053833333333337,scope,Nitrobenzene
1113,48.0,65.51968503937007,57.28162878787879,scope,Benzene
1114,26.0,30.097560975609756,43.681111111111115,Optimization,Phenylacetylene
1115,77.0,38.68284789644013,38.3715,optimization,Nitrobenzene
1116,43.0,49.42857142857143,59.78416666666667,Scope,Phenylacetylene
1117,23.0,38.68284789644013,39.4325,optimization,Nitrobenzene
1118,96.0,38.68284789644013,47.28656206293706,optimization,1-ethynyl-4-methylbenzene
1119,0.0,38.68284789644013,22.715,optimization,Acetophenone
1120,1.0,38.68284789644013,39.84252471139971,optimization,1-ethynyl-4-methylbenzene
1121,17.0,38.68284789644013,34.597115079365075,optimization,1-ethynyl-4-methylbenzene
1122,0.0,38.68284789644013,30.236869047619052,optimization,Acetophenone
1123,31.0,65.51968503937007,32.44726803751804,scope,Acetophenone
1124,49.0,38.68284789644013,23.39,optimization,Acetophenone
1125,39.0,38.68284789644013,58.666222222222224,optimization,1-ethynyl-4-methylbenzene
1126,1.0,38.68284789644013,13.800879509379508,optimization,1-ethynyl-4-methylbenzene
1127,73.0,65.51968503937007,49.97333333333333,scope,phenylacetylene
1128,69.0,38.68284789644013,47.28656206293706,optimization,1-ethynyl-4-methylbenzene
1129,1.0,38.68284789644013,60.96996428571428,optimization,Nitrobenzene
1130,31.0,38.68284789644013,23.198928793428795,optimization,Acetophenone
1131,10.0,30.097560975609756,20.37,Optimization,Phenylacetylene
1132,87.0,38.68284789644013,72.59206409685085,optimization,Acetophenone
1133,1.0,38.68284789644013,22.680357142857144,optimization,Acetophenone
1134,0.0,38.68284789644013,28.7225,optimization,Acetophenone
1135,31.0,49.42857142857143,46.03054743785626,Scope,Phenylacetylene
1136,31.0,38.68284789644013,47.28656206293706,optimization,1-ethynyl-4-methylbenzene
1137,58.0,38.68284789644013,42.995,optimization,Nitrobenzene
1138,43.0,38.68284789644013,72.28416666666666,optimization,phenylacetylene
1139,65.0,38.68284789644013,84.75827380952383,optimization,Phenylacetylene
1140,1.0,38.68284789644013,27.737626984126987,optimization,Nitrobenzene
1141,70.0,65.51968503937007,76.19235714285715,scope,Phenylacetylene
1142,83.0,65.51968503937007,69.0915,scope,1-methyl-2-(trifluoromethyl)benzene
1143,20.0,38.68284789644013,14.01,optimization,Acetophenone
1144,55.0,65.51968503937007,70.82466666666666,scope,1-ethynyl-4-methylbenzene
1145,91.0,65.51968503937007,85.01899999999999,scope,Acetophenone
1146,33.0,38.68284789644013,62.57256746031746,optimization,Acetophenone
1147,23.0,65.51968503937007,38.3431756854257,scope,Acetophenone
1148,1.0,38.68284789644013,39.4325,optimization,Nitrobenzene
1149,1.0,38.68284789644013,30.253365079365082,optimization,1-ethynyl-4-methylbenzene
1150,1.0,38.68284789644013,48.97401190476191,optimization,Phenylacetylene
1151,1.0,38.68284789644013,17.27,optimization,Nitrobenzene
1152,56.0,38.68284789644013,85.58277380952384,optimization,Phenylacetylene
1153,50.0,38.68284789644013,65.4222710288078,optimization,Acetophenone
1154,53.0,38.68284789644013,66.995,optimization,Nitrobenzene
1155,27.0,30.097560975609756,31.49,Optimization,Phenylacetylene
1156,83.0,65.51968503937007,79.5001282051282,scope,Benzene
1157,25.0,30.097560975609756,31.77,Optimization,Phenylacetylene
1158,36.0,38.68284789644013,43.735607170607175,optimization,Acetophenone
1159,78.0,38.68284789644013,80.90151984126989,optimization,Nitrobenzene
1160,38.0,38.68284789644013,41.52552777777777,optimization,Acetophenone
1161,80.0,38.68284789644013,61.31942424242425,optimization,phenylacetylene
1162,65.0,38.68284789644013,72.59206409685085,optimization,Acetophenone
1163,65.0,38.68284789644013,50.33043470418471,optimization,Acetophenone
1164,82.0,38.68284789644013,64.62913727938728,optimization,1-ethynyl-4-methylbenzene
1165,70.0,65.51968503937007,70.82466666666666,scope,phenylacetylene
1166,78.0,65.51968503937007,69.16331313131313,scope,Aniline
1167,35.0,65.51968503937007,46.23555158730158,scope,Nitrobenzene
1168,26.0,30.097560975609756,23.90125,Optimization,Phenylacetylene
1169,74.0,30.097560975609756,46.584396249175654,Optimization,Phenylacetylene
1170,67.0,65.51968503937007,66.98126190476191,scope,1-ethynyl-4-methylbenzene
1171,48.0,38.68284789644013,56.393006132756135,optimization,Acetophenone
1172,43.0,65.51968503937007,56.501628787878786,scope,Benzene
1173,0.0,38.68284789644013,4.65,optimization,Acetophenone
1174,71.0,65.51968503937007,78.7,scope,benzene
1175,96.0,38.68284789644013,50.0555,optimization,Nitrobenzene
1176,88.0,65.51968503937007,76.07534523809525,scope,Nitrobenzene
1177,1.0,38.68284789644013,47.28656206293706,optimization,1-ethynyl-4-methylbenzene
1178,36.0,38.68284789644013,49.61700367116544,optimization,Acetophenone
1179,70.0,65.51968503937007,76.19235714285715,scope,1-ethynyl-4-methylbenzene
1180,64.0,38.68284789644013,73.25869444444444,optimization,Phenylacetylene
1181,63.0,65.51968503937007,77.99,scope,Benzonitrile
1182,83.0,38.68284789644013,65.13059126984128,optimization,1-ethynyl-4-methylbenzene
1183,65.0,65.51968503937007,61.552,scope,Acetophenone
1184,0.0,38.68284789644013,43.81503902470079,optimization,Acetophenone
1185,51.0,38.68284789644013,52.011,optimization,1-ethynyl-4-methoxybenzene
1186,83.0,38.68284789644013,69.81733333333332,optimization,phenylacetylene
1187,20.0,38.68284789644013,41.31828571428572,optimization,Nitrobenzene
1188,1.0,38.68284789644013,24.03335317460317,optimization,Acetophenone
1189,61.0,38.68284789644013,47.645381257631264,optimization,Acetophenone
1190,78.0,38.68284789644013,82.57585425685427,optimization,Nitrobenzene
1191,77.0,38.68284789644013,45.31293934496875,optimization,1-ethynyl-4-methylbenzene
1192,51.0,38.68284789644013,52.51909090909091,optimization,1-ethynyl-4-methoxybenzene
1193,82.0,38.68284789644013,72.64290340215342,optimization,Acetophenone
1194,66.0,38.68284789644013,18.397690476190476,optimization,Acetophenone
1195,82.0,65.51968503937007,73.98120634920635,scope,1-ethynyl-4-methylbenzene
1196,40.0,65.51968503937007,72.39269444444444,scope,Nitrobenzene
1197,75.0,38.68284789644013,57.105769841269854,optimization,Nitrobenzene
1198,38.0,38.68284789644013,48.045,optimization,Nitrobenzene
1199,96.0,38.68284789644013,23.786666666666665,optimization,Nitrobenzene
1200,61.0,38.68284789644013,64.34688888888888,optimization,1-ethynyl-4-methoxybenzene
1201,27.0,30.097560975609756,26.505454545454544,Optimization,Phenylacetylene
1202,33.0,38.68284789644013,47.645381257631264,optimization,Acetophenone
1203,17.0,30.097560975609756,32.221358003108,Optimization,Phenylacetylene
1204,45.0,65.51968503937007,29.14,scope,benzonitrile
1205,91.0,65.51968503937007,71.7505,scope,(trifluoromethyl)benzene
1206,1.0,38.68284789644013,74.56882142857143,optimization,Phenylacetylene
1207,64.0,65.51968503937007,78.74233333333332,scope,Phenylacetylene
1208,0.0,38.68284789644013,16.87,optimization,Acetophenone
1209,0.0,38.68284789644013,39.213257575757574,optimization,Acetophenone
1210,79.0,65.51968503937007,63.48,scope,Aniline
1211,0.0,38.68284789644013,71.81305816405816,optimization,Acetophenone
1212,82.0,65.51968503937007,71.22501984126986,scope,Nitrobenzene
1213,50.0,49.42857142857143,45.22032328004811,Scope,Phenylacetylene
1214,44.0,38.68284789644013,30.1400551948052,optimization,1-ethynyl-4-methylbenzene
1215,37.0,38.68284789644013,26.175,optimization,phenylacetylene
1216,53.0,30.097560975609756,35.031055555555554,Optimization,Phenylacetylene
1217,35.0,38.68284789644013,37.95833333333333,optimization,Nitrobenzene
1218,49.0,38.68284789644013,44.835,optimization,Nitrobenzene
1219,0.0,38.68284789644013,27.57596031746032,optimization,Acetophenone
1220,51.0,38.68284789644013,18.44,optimization,phenylacetylene
1221,55.0,38.68284789644013,63.035714285714285,optimization,1-ethynyl-4-methoxybenzene
1222,20.0,38.68284789644013,13.35763888888889,optimization,Acetophenone
1223,44.0,38.68284789644013,45.31293934496875,optimization,1-ethynyl-4-methylbenzene
1224,26.0,30.097560975609756,45.153913461538465,Optimization,Phenylacetylene
1225,27.0,30.097560975609756,29.661454545454543,Optimization,Phenylacetylene
1226,1.0,38.68284789644013,47.645381257631264,optimization,Acetophenone
1227,0.0,38.68284789644013,11.68,optimization,Nitrobenzene
1228,1.0,38.68284789644013,17.77,optimization,Acetophenone
1229,97.0,65.51968503937007,30.02595238095238,scope,Nitrobenzene
1230,98.0,65.51968503937007,52.47645238095239,scope,Nitrobenzene
1231,81.0,65.51968503937007,72.86,scope,Benzonitrile
1232,38.0,38.68284789644013,48.94364402264402,optimization,Acetophenone
1233,64.0,38.68284789644013,72.64290340215342,optimization,Acetophenone
1234,56.0,49.42857142857143,45.44330864964068,Scope,Phenylacetylene
1235,63.0,65.51968503937007,76.78657142857145,scope,1-ethynyl-4-methylbenzene
1236,50.0,38.68284789644013,57.105769841269854,optimization,Nitrobenzene
1237,1.0,38.68284789644013,10.994412698412697,optimization,Acetophenone
1238,1.0,38.68284789644013,32.422316849816845,optimization,1-ethynyl-4-methylbenzene
1239,43.0,49.42857142857143,52.4255577587617,Scope,Phenylacetylene
1240,1.0,38.68284789644013,12.362590548340547,optimization,1-ethynyl-4-methylbenzene
1241,65.0,65.51968503937007,69.23028571428571,scope,Acetophenone
1242,0.0,38.68284789644013,31.742532467532474,optimization,1-ethynyl-4-methylbenzene
1243,1.0,38.68284789644013,32.815,optimization,Acetophenone
1244,33.0,38.68284789644013,62.284182539682526,optimization,Acetophenone
1245,29.0,38.68284789644013,41.456895679483914,optimization,1-ethynyl-4-methylbenzene
1246,60.0,38.68284789644013,72.64290340215342,optimization,Acetophenone
1247,46.0,38.68284789644013,38.929452380952384,optimization,Nitrobenzene
1248,1.0,38.68284789644013,63.442595238095244,optimization,Acetophenone
1249,80.0,38.68284789644013,69.54460317460317,optimization,phenylacetylene
1250,1.0,38.68284789644013,28.71994444444445,optimization,Nitrobenzene
1251,30.0,38.68284789644013,68.17943650793653,optimization,Acetophenone
1252,56.0,38.68284789644013,75.08396398046399,optimization,Phenylacetylene
1253,5.0,38.68284789644013,21.72780303030303,optimization,Acetophenone
1254,47.0,38.68284789644013,8.162206349206349,optimization,1-ethynyl-4-methylbenzene
1255,0.0,38.68284789644013,23.064166666666665,optimization,Acetophenone
1256,0.0,38.68284789644013,10.3825,optimization,Nitrobenzene
1257,87.0,38.68284789644013,72.64290340215342,optimization,Acetophenone
1258,1.0,38.68284789644013,40.76053375546022,optimization,1-ethynyl-4-methylbenzene
1259,92.0,38.68284789644013,47.68278571428571,optimization,Nitrobenzene
1260,65.0,65.51968503937007,74.97286660561662,scope,Acetophenone
1261,73.0,65.51968503937007,53.126000000000005,scope,pyridine
1262,77.0,38.68284789644013,21.96333333333333,optimization,Nitrobenzene
1263,20.0,38.68284789644013,45.41821964146963,optimization,Acetophenone
1264,69.0,38.68284789644013,68.93803174603175,optimization,phenylacetylene
1265,0.0,38.68284789644013,18.834933261183263,optimization,Acetophenone
1266,27.0,38.68284789644013,26.415816849816846,optimization,1-ethynyl-4-methylbenzene
1267,31.0,49.42857142857143,48.55309076793519,Scope,Phenylacetylene
1268,55.0,65.51968503937007,40.64,scope,benzonitrile
1269,33.0,38.68284789644013,37.16723445508739,optimization,1-ethynyl-4-methylbenzene
1270,76.0,38.68284789644013,83.39352380952381,optimization,Phenylacetylene
1271,0.0,38.68284789644013,64.66293403818405,optimization,Phenylacetylene
1272,57.0,30.097560975609756,22.44,Optimization,Phenylacetylene
1273,47.0,38.68284789644013,54.550710317460315,optimization,Nitrobenzene
1274,84.0,65.51968503937007,70.63444444444444,scope,Nitrobenzene
1275,0.0,38.68284789644013,13.092984126984128,optimization,Acetophenone
1276,70.0,65.51968503937007,73.07,scope,Benzonitrile
1277,45.0,65.51968503937007,47.50630974580975,scope,Acetophenone
1278,74.0,38.68284789644013,58.354630952380965,optimization,Nitrobenzene
1279,1.0,38.68284789644013,6.13422557997558,optimization,1-ethynyl-4-methylbenzene
1280,20.0,38.68284789644013,28.455601190476187,optimization,Phenylacetylene
1281,65.0,38.68284789644013,63.442595238095244,optimization,Acetophenone
1282,30.0,38.68284789644013,59.399423243423236,optimization,Acetophenone
1283,39.0,38.68284789644013,45.89924206349207,optimization,Nitrobenzene
1284,1.0,38.68284789644013,26.14,optimization,Acetophenone
1285,52.0,49.42857142857143,67.60313547237077,Scope,Phenylacetylene
1286,83.0,38.68284789644013,73.6173015873016,optimization,phenylacetylene
1287,65.0,38.68284789644013,83.8231904761905,optimization,Phenylacetylene
1288,26.0,30.097560975609756,27.247777777777777,Optimization,Phenylacetylene
1289,94.0,65.51968503937007,83.11800000000001,scope,Nitrobenzene
1290,30.0,38.68284789644013,57.6700155334861,optimization,Acetophenone
1291,65.0,65.51968503937007,68.8804316647405,scope,Acetophenone
1292,0.0,38.68284789644013,4.53,optimization,Acetophenone
1293,99.0,65.51968503937007,79.92964285714285,scope,1-ethynyl-4-methylbenzene
1294,27.0,30.097560975609756,27.866000000000003,Optimization,Phenylacetylene
1295,82.0,65.51968503937007,71.71158730158727,scope,1-ethynyl-4-methylbenzene
1296,1.0,38.68284789644013,6.510611111111111,optimization,1-ethynyl-4-methylbenzene
1297,17.0,38.68284789644013,88.53466666666667,optimization,Nitrobenzene
1298,78.0,65.51968503937007,82.16430266955267,scope,Aniline
1299,29.0,30.097560975609756,29.37777777777778,Optimization,Phenylacetylene
1300,69.0,65.51968503937007,75.20333333333333,scope,1-ethynyl-4-methylbenzene
1301,0.0,38.68284789644013,6.866166666666666,optimization,Acetophenone
1302,52.0,49.42857142857143,48.36957070707071,Scope,Phenylacetylene
1303,80.0,65.51968503937007,73.82333333333332,scope,1-ethynyl-4-methoxybenzene
1304,76.0,38.68284789644013,62.4,optimization,Nitrobenzene
1305,20.0,38.68284789644013,8.43,optimization,Acetophenone
1306,45.0,38.68284789644013,51.31994696969698,optimization,Acetophenone
1307,80.0,65.51968503937007,74.91830952380953,scope,phenylacetylene
1308,86.0,65.51968503937007,83.33416666666666,scope,1-ethynyl-4-methylbenzene
1309,70.0,38.68284789644013,44.725300838050835,optimization,Acetophenone
1310,36.0,38.68284789644013,88.53466666666667,optimization,Nitrobenzene
1311,83.0,49.42857142857143,31.632988498429672,Scope,Phenylacetylene
1312,1.0,38.68284789644013,59.64666666666667,optimization,Nitrobenzene
1313,41.0,38.68284789644013,26.519690476190476,optimization,Acetophenone
1314,40.0,65.51968503937007,77.18022907647907,scope,Nitrobenzene
1315,38.0,38.68284789644013,27.175559523809522,optimization,Acetophenone
1316,49.0,38.68284789644013,57.13946212121212,optimization,Acetophenone
1317,56.0,38.68284789644013,68.78794047619049,optimization,Phenylacetylene
1318,36.0,38.68284789644013,50.37956982723158,optimization,Acetophenone
1319,20.0,38.68284789644013,12.114333333333335,optimization,Acetophenone
1320,1.0,30.097560975609756,34.176,Optimization,Phenylacetylene
1321,0.0,38.68284789644013,15.224285714285713,optimization,Acetophenone
1322,34.0,30.097560975609756,46.45953550697668,Optimization,Phenylacetylene
1323,33.0,38.68284789644013,27.27114554889555,optimization,1-ethynyl-4-methylbenzene
1324,43.0,38.68284789644013,83.8231904761905,optimization,Phenylacetylene
1325,76.0,65.51968503937007,91.88217171717173,scope,Toluene
1326,0.0,38.68284789644013,4.913,optimization,Acetophenone
1327,83.0,65.51968503937007,64.54,scope,1-methyl-2-(trifluoromethyl)benzene
1328,1.0,38.68284789644013,60.61333333333334,optimization,Nitrobenzene
1329,74.0,30.097560975609756,50.386184746625915,Optimization,Phenylacetylene
1330,82.0,38.68284789644013,67.37499297924299,optimization,1-ethynyl-4-methylbenzene
1331,5.0,38.68284789644013,14.093333333333332,optimization,Acetophenone
1332,86.0,65.51968503937007,77.35083333333334,scope,Nitrobenzene
1333,55.0,65.51968503937007,39.69,scope,benzonitrile
1334,36.0,38.68284789644013,44.725300838050835,optimization,Acetophenone
1335,1.0,38.68284789644013,21.04868831168831,optimization,1-ethynyl-4-methylbenzene
1336,12.0,38.68284789644013,35.78843650793651,optimization,Acetophenone
1337,26.0,30.097560975609756,42.539797202797196,Optimization,Phenylacetylene
1338,48.0,65.51968503937007,50.061547619047616,scope,Benzene
1339,0.0,38.68284789644013,31.82670238095238,optimization,Acetophenone
1340,0.0,38.68284789644013,1.65,optimization,Acetophenone
1341,78.0,38.68284789644013,32.282596055904875,optimization,Acetophenone
1342,62.0,38.68284789644013,47.818583333333336,optimization,Acetophenone
1343,92.0,38.68284789644013,42.06450035576738,optimization,1-ethynyl-4-methylbenzene
1344,23.0,38.68284789644013,60.8075,optimization,Nitrobenzene
1345,0.0,38.68284789644013,9.776757964257962,optimization,1-ethynyl-4-methylbenzene
1346,49.0,65.51968503937007,73.2811111111111,scope,Toluene
1347,1.0,30.097560975609756,50.386184746625915,Optimization,Phenylacetylene
1348,50.0,49.42857142857143,47.86418144437262,Scope,Phenylacetylene
1349,55.0,38.68284789644013,80.1529206349206,optimization,phenylacetylene
1350,55.0,38.68284789644013,50.936765900765906,optimization,phenylacetylene
1351,53.0,30.097560975609756,39.90650847844965,Optimization,Phenylacetylene
1352,80.0,38.68284789644013,82.79993867243867,optimization,Nitrobenzene
1353,33.0,38.68284789644013,44.725300838050835,optimization,Acetophenone
1354,65.0,38.68284789644013,56.77586544011543,optimization,Acetophenone
1355,0.0,38.68284789644013,18.528690476190476,optimization,Phenylacetylene
1356,66.0,65.51968503937007,64.99425000000001,scope,(trifluoromethyl)benzene
1357,70.0,38.68284789644013,67.94,optimization,Nitrobenzene
1358,51.0,65.51968503937007,75.97,scope,Benzene
1359,47.0,38.68284789644013,56.12869047619048,optimization,Nitrobenzene
1360,45.0,38.68284789644013,36.721666666666664,optimization,Phenylacetylene
1361,18.0,65.51968503937007,56.25231637806637,scope,Nitrobenzene
1362,64.0,38.68284789644013,70.95445870142927,optimization,Acetophenone
1363,83.0,38.68284789644013,80.1529206349206,optimization,phenylacetylene
1364,0.0,38.68284789644013,3.927428571428572,optimization,Acetophenone
1365,58.0,38.68284789644013,42.06450035576738,optimization,1-ethynyl-4-methylbenzene
1366,0.0,38.68284789644013,15.354420634920634,optimization,Acetophenone
1367,98.0,65.51968503937007,68.4505,scope,Nitrobenzene
1368,75.0,65.51968503937007,84.76583333333332,scope,Toluene
1369,41.0,38.68284789644013,56.77586544011543,optimization,Acetophenone
1370,65.0,65.51968503937007,77.03401146076146,scope,Pyridine
1371,63.0,65.51968503937007,73.96333333333334,scope,1-ethynyl-4-methylbenzene
1372,1.0,38.68284789644013,31.78583333333334,optimization,Nitrobenzene
1373,31.0,38.68284789644013,22.87352777777778,optimization,Acetophenone
1374,0.0,65.51968503937007,73.59,scope,4-ethynylpyridine
1375,80.0,38.68284789644013,66.57777777777777,optimization,phenylacetylene
1376,86.0,38.68284789644013,84.55708333333334,optimization,Phenylacetylene
1377,38.0,38.68284789644013,28.334,optimization,phenylacetylene
1378,24.0,38.68284789644013,22.927787878787882,optimization,1-ethynyl-4-methylbenzene
1379,55.0,30.097560975609756,50.386184746625915,Optimization,Phenylacetylene
1380,1.0,38.68284789644013,38.94171564546564,optimization,Acetophenone
1381,0.0,30.097560975609756,50.386184746625915,Optimization,Phenylacetylene
1382,1.0,38.68284789644013,36.471133116883124,optimization,1-ethynyl-4-methylbenzene
1383,98.0,38.68284789644013,70.95445870142927,optimization,Acetophenone
1384,1.0,38.68284789644013,32.223,optimization,Acetophenone
1385,0.0,65.51968503937007,80.76257864357864,scope,Nitrobenzene
1386,80.0,38.68284789644013,68.72,optimization,Nitrobenzene
1387,1.0,38.68284789644013,33.76,optimization,Nitrobenzene
1388,65.0,38.68284789644013,71.71640664890666,optimization,Acetophenone
1389,96.0,38.68284789644013,77.23077200577201,optimization,Nitrobenzene
1390,80.0,38.68284789644013,65.47800000000001,optimization,phenylacetylene
1391,92.0,38.68284789644013,50.05266666666667,optimization,Nitrobenzene
1392,27.0,30.097560975609756,22.078611111111112,Optimization,Phenylacetylene
1393,62.0,65.51968503937007,79.25816666666668,scope,Phenylacetylene
1394,62.0,65.51968503937007,48.85130752417516,scope,Acetophenone
1395,35.0,65.51968503937007,51.61,scope,benzonitrile
1396,1.0,30.097560975609756,28.306153846153848,Optimization,Phenylacetylene
1397,97.0,65.51968503937007,33.125166666666665,scope,Nitrobenzene
1398,63.0,65.51968503937007,79.84666666666666,scope,1-ethynyl-4-methylbenzene
1399,78.0,65.51968503937007,76.98409523809524,scope,1-ethynyl-4-methylbenzene
1400,14.0,38.68284789644013,15.109101190476192,optimization,Acetophenone
1401,63.0,38.68284789644013,61.823714285714296,optimization,Nitrobenzene
1402,31.0,38.68284789644013,51.77828751803752,optimization,1-ethynyl-4-methylbenzene
1403,0.0,30.097560975609756,16.145,Optimization,Phenylacetylene
1404,38.0,38.68284789644013,31.317952380952377,optimization,Acetophenone
1405,66.0,65.51968503937007,58.62535714285714,scope,Nitrobenzene
1406,53.0,30.097560975609756,33.24163657257775,Optimization,Phenylacetylene
1407,86.0,38.68284789644013,84.21666666666668,optimization,Phenylacetylene
1408,42.0,65.51968503937007,77.7895,scope,Nitrobenzene
1409,35.0,65.51968503937007,51.344709361544886,scope,Nitrobenzene
1410,32.0,65.51968503937007,46.05569874496849,scope,Acetophenone
1411,0.0,38.68284789644013,43.07929415029415,optimization,1-ethynyl-4-methylbenzene
1412,0.0,38.68284789644013,36.82580677655678,optimization,1-ethynyl-4-methylbenzene
1413,71.0,65.51968503937007,61.75416666666667,scope,Nitrobenzene
1414,19.0,38.68284789644013,41.639904761904766,optimization,phenylacetylene
1415,97.0,49.42857142857143,44.80724696536694,Scope,Phenylacetylene
1416,17.0,30.097560975609756,24.87169173963292,Optimization,Phenylacetylene
1417,83.0,38.68284789644013,52.26207106782108,optimization,1-ethynyl-4-methylbenzene
1418,45.0,65.51968503937007,37.22,scope,benzonitrile
1419,12.0,38.68284789644013,34.71399511599511,optimization,Acetophenone
1420,44.0,38.68284789644013,50.86381449106452,optimization,1-ethynyl-4-methylbenzene
1421,1.0,38.68284789644013,33.77633333333333,optimization,Nitrobenzene
1422,55.0,38.68284789644013,80.91165079365076,optimization,phenylacetylene
