,Yields,Predicted Yields
125,75.0,72.69843326118327
126,89.0,81.61934126984129
127,76.0,92.05119444444445
128,0.0,52.34021428571429
129,1.0,41.70486904761905
130,20.0,38.848710317460316
131,7.0,77.63480952380952
132,68.0,57.154523809523816
133,76.0,73.27
134,33.0,56.16654761904761
135,1.0,30.17423076923077
136,70.0,56.52333333333333
137,73.0,67.73845238095238
138,50.0,39.978857142857144
139,12.0,40.1625
140,0.0,36.153333333333336
141,58.0,90.58
142,75.0,74.62400000000001
143,30.0,58.98083333333333
144,25.0,16.99
145,77.0,64.23761904761905
146,70.0,43.019994477744476
147,34.0,33.77423076923077
148,0.0,48.97689285714285
149,39.0,15.87517857142857
150,50.0,57.14
151,40.0,67.94448065823065
152,10.0,17.080952380952382
153,71.0,72.83
154,45.0,44.84
155,80.0,85.45933333333335
156,70.0,72.60578571428572
157,83.0,40.87861796536797
158,78.0,66.39966666666666
159,98.0,34.29655555555556
160,0.0,7.922290043290044
161,60.0,46.6535
162,81.0,79.52
163,49.0,39.7625
164,54.0,64.11266666666667
165,17.0,30.92445412920413
166,97.0,82.055
167,10.0,85.10357142857143
168,65.0,35.87294047619047
169,25.0,43.019994477744476
170,95.0,77.56707142857144
171,47.0,5.4019047619047615
172,60.0,73.8048253968254
173,43.0,48.84583333333334
174,86.0,69.665
175,78.0,54.11004761904762
176,70.0,74.50616666666667
177,97.0,91.95
178,60.0,73.19551760167934
179,74.0,59.0575
180,90.0,86.5797380952381
181,0.0,30.805304367201426
182,0.0,44.28221357972093
183,37.0,65.31966666666665
184,89.0,65.15869536019537
185,85.0,73.8775
186,77.0,66.40533333333333
187,69.0,38.788669746919744
188,89.0,68.47518323343324
189,73.0,84.52666666666666
190,82.0,67.9425
191,98.0,73.19551760167934
192,27.0,42.09
193,75.0,66.73833333333333
194,0.0,36.32
195,45.0,38.95
196,0.0,39.386428571428574
197,96.0,73.232
198,75.0,43.145428571428575
199,52.0,62.89
200,0.0,9.257904761904763
201,8.0,27.15864682539682
202,95.0,80.81565476190477
203,28.0,23.275380952380957
204,1.0,25.61
205,23.0,18.81
206,83.0,74.66816666666668
207,46.0,32.480000000000004
208,20.0,41.54523809523809
209,78.0,45.68689328155503
210,99.0,88.435
211,1.0,25.9575
212,0.0,6.73
213,45.0,78.59
214,76.0,80.52792857142855
215,1.0,68.058
216,72.0,56.30533333333333
217,98.0,79.078
218,71.0,64.90295238095237
219,93.0,43.8840119047619
220,85.0,90.37773809523809
221,75.0,66.89330952380953
222,0.0,36.82
223,0.0,78.23664826839827
224,50.0,72.31
225,1.0,12.999555555555554
226,79.0,64.18174603174603
227,86.0,61.30666666666666
228,35.0,58.60833333333333
229,97.0,65.6085
230,84.0,64.1071818181818
231,27.0,33.83375
232,46.0,35.520366577866575
233,80.0,75.01455627705629
234,74.0,74.91228571428572
235,82.0,50.825500915750915
236,75.0,55.578
237,95.0,79.38031746031746
238,62.0,44.99953416028415
239,8.0,43.3302619047619
240,50.0,74.97
241,34.0,59.77440728715729
242,47.0,72.06995238095237
243,74.0,44.28221357972093
244,75.0,67.67943722943723
245,1.0,13.803928571428571
246,11.0,14.487015151515152
247,46.0,43.019994477744476
248,92.0,64.11183333333334
249,66.0,37.26
250,37.0,50.22266666666666
251,75.0,67.47198412698413
252,41.0,54.25807142857143
253,77.0,63.58528571428571
254,47.0,57.92700000000001
255,78.0,68.04583333333333
256,97.0,44.28221357972093
257,80.0,85.25833333333334
258,41.0,29.577539682539687
259,52.0,54.93
260,93.0,77.44433333333333
261,9.0,6.965
262,83.0,75.96695238095236
263,49.0,30.70033333333333
264,34.0,44.28221357972093
265,18.0,28.697944444444442
266,0.0,2.1151785714285714
267,71.0,69.17
268,81.0,58.201476190476185
269,43.0,57.312000000000005
270,91.0,80.50267460317461
271,0.0,7.922290043290044
272,1.0,24.968316516816518
273,75.0,60.60369112260289
274,43.0,76.16784523809523
275,63.0,52.52400000000001
276,31.0,25.172567460317463
277,0.0,27.30166666666667
278,53.0,75.41
279,29.0,41.64306637806638
280,41.0,50.22266666666666
281,90.0,84.94
282,35.0,48.895952380952394
283,85.0,88.83666666666667
284,22.0,85.10357142857143
285,81.0,75.47369047619048
286,65.0,73.19551760167934
287,99.0,86.2927380952381
288,66.0,72.69843326118327
